Name,Height,Weight,BMI
106,32.446723281525394
107,26.92743764172336
108,14.705367459122582
109,30.864197530864192
110,20.1934318205973
111,22.093170054286073
112,28.88888888888889
113,23.49523687470631
114,38.446751249519416
115,21.077195227520797
116,18.523987221133453
117,31.20917404557991
118,16.85252249991036
119,31.975014872099948
120,32.89333162458883
121,18.662014686194166
122,12.913223140495868
123,19.835162956123252
124,14.631670100630055
125,23.06805074971165
126,17.090092847668604
127,30.062101973814325
128,16.85252249991036
129,29.21010994360826
130,19.64085297418631
131,28.906249999999993
132,13.580246913580247
133,22.351742870076958
134,16.399416909620992
135,23.725286160249738
136,11.690934211924754
137,26.218820861678008
138,24.858365128916635
139,17.158054276645025
140,26.25958474843318
141,18.870663376397157
142,12.755102040816327
143,23.836734693877553
144,29.40778799351001
145,19.568236333796236
146,30.043262297708697
147,17.04032877810819
148,13.69908784122423
149,14.186851211072666
150,26.638917793964616
151,25.99243856332703
152,35.55555555555556
153,17.03923080043815
154,19.86851716581446
155,13.88721168940949
156,22.03840115928028
157,16.586119134090193
158,16.975308641975307
159,27.143037495265748
160,24.535123966942148
161,31.184587124610193
162,16.1353938828929
163,15.210924824229314
164,18.590124925639504
165,25.990903183885642
166,17.67453604342886
167,13.850415512465375
168,18.390674513354462
169,30.778701138811947
170,17.824807605251245
171,13.882325141776937
172,34.72088268199529
173,18.590124925639504
174,27.15271058955713
175,33.310844999156686
176,20.690494543389182
177,27.11111111111111
178,27.143037495265748
179,24.740937287102444
180,24.96494647925858
181,17.426748582230623
182,20.429418362441915
183,28.19692120103642
184,32.38835543362292
185,23.503556057507403
186,11.571334648257725
187,17.555619394171533
188,27.46481071127618
189,11.47842056932966
191,20.322252866889244
192,19.284149013878743
193,10.893825061111702
194,29.642685467072578
195,19.01944209636517
196,21.78649237472767
197,26.92743764172336
198,14.802225816178286
199,38.15622121836761
200,13.850415512465375
201,18.870663376397157
202,35.02926224956214
203,20.70654781444913
204,23.620287912158062
205,27.776706145596233
206,26.493025631204315
207,33.74770387457816
208,27.77427092538821
209,17.70397729007051
210,36.68409512565357
211,18.717546190073662
212,13.5
213,16.60899653979239
214,17.181669306558565
215,19.753086419753085
216,18.312854442344044
217,24.167162403331353
218,13.014938886373926
219,17.301038062283737
220,18.68639680816141
221,18.662014686194166
222,24.913494809688583
223,27.414453692693883
224,22.386314277122523
225,23.046874999999996
226,15.097875885047898
227,19.5964581216432
228,24.22022684310019
229,12.62593728258909
230,19.15158479364167
231,24.56931437160365
232,14.584346135148271
233,19.188070502453332
234,21.64446391300987
235,20.16070124178232
236,27.343749999999996
237,15.677052714089752
238,22.79035792549306
239,13.014938886373926
240,26.959840341724732
241,32.29786616344898
242,35.59985760056959
243,23.92242299970097
244,19.130619619513233
245,32.882414151925076
246,18.19548277362446
247,24.382716049382715
248,24.690405462752206
249,14.033211934912625
250,28.54828131630724
251,26.56683975365294
252,19.2628071636818
253,18.20664542558034
254,29.864958448753463
255,16.73929216707408
256,26.171874999999996
257,23.323418063818284
258,23.49523687470631
259,16.302378939741576
260,26.89232313815483
261,22.230987127541326
262,12.18836565096953
263,18.92915089237426
264,16.61326688026581
265,14.082261664363907
266,36.05191475725044
267,15.210924824229314
268,32.04994797086368
269,36.51263742951032
270,23.515579071134628
271,29.43213296398892
272,19.909972299168974
273,21.62162162162162
274,23.808797045267237
275,13.558884297520661
276,22.49963710262738
277,20.37120869171571
278,21.04804761213529
279,21.534908398614277
280,31.611773249604852
281,22.942130453700404
282,20.87144734468809
283,11.634349030470915
284,14.66870572079523
285,24.879178701135288
286,20.305174833527424
287,23.301094832264035
288,12.25
289,15.673469387755102
290,19.362472659471475
291,12.494793835901708
292,26.511804065143288
293,15.278406518786783
294,32.79194475521777
296,23.991212856977683
297,21.71806608974573
298,20.304039983340278
299,17.087444999786406
300,16.276041666666668
301,26.897670187097027
302,25.50361570247934
303,30.120481927710845
304,32.046146450889275
305,22.11584222166233
306,22.932824860212836
307,25.680074054167036
308,21.447567845806283
309,18.29472545028215
310,30.48665738266401
311,14.363393864778908
312,22.87968441814596
313,18.85882198149204
314,29.744199881023206
315,22.54595907041276
316,24.515595463137995
317,19.312952005259696
318,21.93653708805224
319,19.362472659471475
320,18.174913194444446
321,23.573915188728378
322,22.432302515622492
323,29.823253366080436
324,18.75
325,18.864916569242215
326,33.694937541091385
327,17.54337874510019
328,13.01944946327984
329,23.163373273470786
330,24.242424242424246
331,13.75
332,21.63114885435026
333,23.888440980620498
334,19.736301088237713
335,14.253995230393905
336,15.243902439024392
337,32.83097978719196
338,20.429418362441915
339,22.6421929718633
340,11.393229166666668
341,20.201510062877198
342,15.65453686200378
343,31.640624999999993
344,11.0
345,30.119375573921033
346,23.545706371191137
347,12.34932481408897
348,30.666666666666668
349,19.233560749020178
350,22.857142857142858
351,23.836734693877553
352,17.239048134126556
353,14.021408296569886
354,29.043708989207214
355,13.157526385039613
356,14.201183431952664
357,13.263952657892052
358,23.26869806094183
359,26.47210743801653
360,31.244992789617044
361,25.10633270321361
362,14.651567412472147
363,24.163265306122447
364,22.948115744558788
365,19.944502254595903
366,16.0
367,31.992171327486922
368,31.217481789802285
369,14.201183431952664
370,12.856099342585829
371,23.875114784205696
372,18.390674513354462
373,28.731921487603305
374,17.09349531455084
375,17.398736302310674
376,20.811654526534856
378,15.94387755102041
379,17.374452871796585
380,16.76494392415308
381,22.090729783037478
382,20.91623303744516
383,21.453287197231838
384,24.332277048438208
385,16.60899653979239
386,15.618492294877136
387,20.07774787474903
388,25.90431010268094
389,19.312952005259696
390,30.83653053175087
391,17.238860482103725
392,26.40235457063712
393,16.836011342155007
394,29.72651605231867
395,24.092970521541954
396,23.766410140334994
397,14.172335600907031
398,18.832391713747644
399,14.196863169280693
400,23.225431847873423
401,23.147255121330193
402,25.10387811634349
403,16.853406572828565
404,15.033960643238744
405,35.33859303090072
406,14.768431001890358
407,33.74770387457816
408,10.306887577623748
409,17.146776406035663
410,22.230987127541326
411,32.00731595793324
412,14.012410992593438
413,18.36547291092746
414,22.014013799028163
415,32.34681737061273
416,16.60899653979239
417,32.81249999999999
418,27.21730294672667
419,12.097304404996713
420,20.00656932126967
421,21.464104441807024
422,24.747454257779218
423,32.89329415376518
424,15.228881125145568
425,19.04432132963989
426,28.133656509695292
427,22.892819979188342
428,14.029180695847362
429,23.449340844748203
430,24.158817968558527
431,11.045364891518739
432,12.345679012345679
433,24.999999999999996
434,35.37981269510926
435,14.898613671371935
436,17.004995217345098
437,39.03337572913469
438,29.903028749626213
439,16.84502576298058
440,28.72737719046251
441,16.139108704706373
442,18.63983991666895
443,17.357001972386588
444,16.937031879257784
445,16.847468770545692
446,21.678806798473808
447,13.881714876033058
448,25.95155709342561
449,16.654492330168004
450,23.183673469387756
451,24.187046492878256
452,14.527376033057852
453,18.507766003774133
454,25.86451247165533
455,35.963334941449936
456,25.59373706198954
457,14.814814814814813
458,10.964611715687619
459,21.06162815542871
460,25.2162533116282
461,20.37120869171571
462,17.799928800284796
463,12.140131807145334
464,15.975675745316808
465,15.36970830966621
466,19.81405273586343
467,22.920971074380166
468,25.963047941069917
469,14.363688595231254
470,22.22166106916492
471,19.188070502453332
472,27.458654210326976
473,18.101807059704754
474,25.45111384369012
475,26.533758829646096
476,22.616699539776466
477,23.291229956104985
478,22.758306781975424
479,14.42960615663196
480,18.42403628117914
481,18.619700253350018
482,24.560326301478007
483,31.88775510204082
484,21.63331530557058
485,20.747550193111813
486,12.541431514825762
487,21.20099137030069
488,31.249999999999993
489,24.96494647925858
490,21.266540642722116
491,18.673607967406067
492,18.369003374770386
493,16.44691757353143
494,24.968009737523797
495,25.402816083611555
496,15.243902439024392
497,21.13885585942661
498,19.188070502453332
499,27.15271058955713
500,27.390918560240728
501,16.58886617028664
502,31.24523700655387
503,18.376825152861773
504,24.67105263157895
505,18.673607967406067
506,19.25
507,20.381569714992146
508,27.46481071127618
509,23.291229956104985
510,14.040816326530612
511,17.8359096313912
512,15.56133997283839
513,16.58886617028664
514,20.724837921139336
515,13.297872340425533
516,28.841531805800347
517,27.053802773967377
518,13.236053719008265
519,16.384697454656298
520,20.41522491349481
521,15.878800499791755
523,33.28402366863905
524,13.412228796844182
525,19.1107527844964
526,24.725182932941294
527,21.453287197231838
528,15.235457063711912
529,15.975675745316808
530,26.173832551310287
531,21.329639889196677
532,18.125235115078144
533,18.282548476454295
534,21.461936624163616
535,23.93948099205209
536,20.45913487086832
537,25.64891761567662
538,17.360441340997646
539,23.456790123456788
540,23.893258879433006
541,19.230182228869694
542,23.795359904818564
543,14.64609479558597
544,33.71488033298647
545,24.999999999999996
546,13.21178491214163
547,16.22920632939047
548,26.56683975365294
549,17.700957934194086
550,13.580246913580247
551,15.878800499791755
552,17.625380547989103
553,17.146776406035663
554,19.72386587771203
555,22.367440024560327
556,20.504933999743688
557,20.17325264032277
558,20.756387167668876
559,24.857954545454547
560,27.47138397502601
561,26.48553974966893
562,17.357001972386588
563,22.395413419331717
564,15.776829574384166
565,32.05128205128205
566,17.70397729007051
567,18.115412710007302
568,15.173037190082646
569,32.40615716986227
570,30.468749999999993
571,25.0
572,36.35734072022161
573,13.834635416666668
574,24.910767400356935
575,19.297399236875574
576,18.832391713747644
577,24.212293388429753
578,15.987507436049974
579,21.084964598084134
580,21.71662331759299
581,13.285152513550857
582,30.043262297708697
583,25.969529085872576
584,19.197896120973045
585,16.21771290692615
586,20.174553747642648
587,31.912223457277065
588,31.934968790825955
589,23.450918219051392
590,20.04744562130375
591,18.30576947355132
592,26.840610467838083
593,22.985397512168742
594,14.196863169280693
595,12.47829861111111
596,15.05513944822914
597,31.596260387811633
598,13.412228796844182
599,25.24933720489837
600,18.25310978907518
601,22.498173849525198
602,31.934968790825955
603,13.141281661470277
604,31.624219935908247
605,30.062101973814325
606,21.7784352399737
607,14.526643990929708
608,26.296566837107374
609,13.571518747632874
610,20.956607495069033
611,29.402920244578837
612,31.244992789617044
613,22.806017279943863
614,25.458065904119906
615,35.796045785639954
616,18.80920625149619
617,20.940159467368254
618,21.564544913741823
619,24.187046492878256
620,17.258382642998026
621,27.18163008641324
622,36.35734072022161
623,24.22022684310019
624,19.159827275586945
625,19.47714681440443
626,33.26706965799829
627,19.817677368212443
628,20.820939916716245
629,35.45644837455679
630,20.82999519307803
631,34.64760317529933
632,13.725302435443199
633,20.174553747642648
634,29.04865649963689
635,27.639801313892
636,21.827744904667984
637,16.65972511453561
638,34.37499999999999
639,16.73929216707408
640,32.74492829989838
641,17.102914931588344
642,26.61934338952972
643,24.158817968558527
644,22.79032897344431
645,26.89232313815483
646,17.05399468146606
647,24.332277048438208
648,17.158054276645025
649,15.094795314575533
650,25.640242971826257
651,21.27600011197895
652,21.70138888888889
653,19.227687870533565
654,28.133656509695292
655,12.996219281663516
656,30.84627667295689
657,15.302424226153724
658,16.73929216707408
659,17.444926771877153
660,23.04002019946976
661,29.721079103795148
662,27.343749999999996
663,21.146319909102385
664,29.968782518210194
665,20.887586805555557
666,16.560653393052053
667,22.12619741774261
668,31.615792841281195
669,24.8109640831758
670,25.165146272412706
671,23.61275088547816
672,14.651567412472147
673,14.333064588372299
674,15.777940102264425
675,19.53542321662953
676,10.5
677,32.03124999999999
678,17.981667470724968
679,24.382716049382715
680,23.11616537357849
681,19.66202572005527
682,28.668892437218755
683,22.6421929718633
684,15.794306703397615
685,23.54788069073783
686,18.36547291092746
687,22.783308885490467
688,16.61326688026581
689,13.519028670543822
690,31.634581999151262
691,19.227687870533565
692,18.612244897959183
693,11.543934065344036
694,27.76709812465291
695,21.06162815542871
696,21.877551020408163
697,11.988572594633201
698,21.829952199932254
699,16.343490304709142
700,30.11027889645828
701,29.03178980984178
702,27.041644131963228
703,26.491508201480624
704,18.312854442344044
705,16.41206918318394
706,34.17488999957281
707,22.1606648199446
708,21.49959688255845
709,13.571518747632874
710,22.675152670772242
711,21.952479338842977
712,20.91623303744516
713,16.91320572364359
714,25.697069943289225
715,23.938989774631512
716,25.72103221453871
717,13.420305233919041
718,14.768431001890358
719,11.15952811138272
720,20.830703194041156
721,21.230572023714146
722,13.263952657892052
723,30.22222222222222
724,31.244992789617044
725,26.54320987654321
726,20.679012345679013
727,19.64085297418631
728,28.734672057202044
729,22.634676324128566
730,26.511804065143288
731,13.636019292442109
732,29.75274443418488
733,18.78829922534397
734,18.78829922534397
735,19.113573407202217
736,19.223375624759708
737,23.14266929651545
738,27.458654210326976
739,23.529411764705884
740,20.380434782608695
741,15.46033136643562
742,24.56747404844291
743,26.448979591836736
744,25.86451247165533
745,25.697069943289225
746,22.835009827725745
747,16.853406572828565
748,20.808561236623067
749,18.314255983350673
750,16.955017301038065
751,17.941817249775728
752,26.729927495071667
753,11.988572594633201
754,26.638917793964616
755,12.484004868761899
756,17.921146953405014
757,31.24879441379576
758,31.58861340679523
759,26.775510204081634
760,11.911357340720222
761,27.548209366391188
762,16.92003331945023
763,16.04207758053912
764,28.027681660899656
765,11.93576388888889
766,33.56351992592878
767,19.60519199567334
768,24.919900320398717
769,17.903645833333332
770,15.033960643238744
771,31.238589800803275
772,21.333333333333332
773,15.049484746454445
774,26.511804065143288
775,21.04804761213529
776,25.359256128486894
778,16.139108704706373
779,12.110113421550095
780,22.152646502835537
781,18.699780861943022
782,19.841269841269845
783,17.67453604342886
784,34.193213296398895
785,18.645344042454013
786,21.877551020408163
787,18.699780861943022
788,27.47138397502601
789,14.794408733802674
790,18.420244726108503
791,15.822158933586486
792,19.14672216441207
793,22.28247738194314
794,14.029180695847362
795,17.625380547989103
796,25.59373706198954
797,25.59373706198954
798,23.147255121330193
799,16.1353938828929
800,11.814744801512287
801,23.634033007530842
802,29.3946871824648
803,23.147255121330193
804,23.624795296518027
805,17.31301939058172
806,17.63085399449036
807,21.78649237472767
808,15.346938775510203
809,18.671926364234057
810,26.753212578395683
811,29.372397382510414
812,17.916330735465376
813,18.115412710007302
814,17.915089237425637
815,20.221606648199447
816,14.539332721150904
817,19.233560749020178
818,21.461936624163616
819,23.335466144755166
820,26.813590449954088
821,22.939750692520775
822,13.54207953494517
823,22.395789591556788
824,12.06107288725638
825,12.73200543232232
826,32.46614549959418
827,20.512820512820515
828,18.552397639722745
829,19.959355494266223
830,34.293552812071326
831,11.007006899514082
833,14.613667764905943
834,11.571334648257725
835,24.725182932941294
836,22.145328719723185
837,18.369003374770386
838,17.236426314277505
839,12.110592903707902
840,17.239048134126556
841,21.56476002629849
842,20.5456936226167
844,17.67453604342886
845,24.099722991689752
846,10.893825061111702
847,30.11940191473341
848,17.131379962192817
849,20.990540971410354
850,22.24392361111111
851,23.589835468362743
852,33.98437499999999
853,24.622960911049557
854,13.285152513550857
855,26.502116213757365
856,23.38868655818771
857,26.23355580417422
858,19.713321527615356
859,24.919900320398717
860,28.67262607522348
861,13.125362473672965
862,26.218820861678008
863,22.991689750692522
864,36.160420775805385
865,19.14672216441207
866,21.258503401360546
867,26.840610467838083
868,16.72190868643435
869,11.60027161611589
870,21.007667798746546
871,18.210197710718
872,30.062101973814325
873,10.519395134779751
874,13.148283418553687
875,17.269263452207998
876,16.73929216707408
877,23.12406058503873
878,20.897959183673468
879,17.898022892819977
880,20.010416381129904
881,13.291587901701323
882,16.806134238997235
883,12.700850661625708
884,19.840758586925713
885,25.280109859242845
886,16.528925619834713
887,26.769779892920884
888,29.410734918245165
889,22.571047501795427
890,14.532963403355794
891,22.20633068613798
892,28.01022373166206
893,31.640368178829714
894,19.26530612244898
895,14.346326424712311
896,21.971335857220122
897,15.75575084905991
898,20.519134092541297
899,32.29786616344898
900,21.97735111870822
901,21.6712580348944
902,28.72737719046251
903,30.116213151927443
904,26.840610467838083
905,12.110113421550095
906,18.611495844875346
907,17.68978885166924
908,18.717546190073662
909,23.93948099205209
910,18.556773222226116
911,20.04744562130375
912,19.15158479364167
913,20.761245674740486
914,21.20099137030069
915,23.381868423849507
916,21.227887617065555
917,27.993022029291247
918,11.512842301472
919,26.562499999999996
920,25.63116749967961
921,18.433877932375445
922,10.672636401499377
923,14.64609479558597
924,23.456790123456788
925,11.562030292519365
926,22.743383742911153
927,25.082863029651524
928,18.29472545028215
929,14.879370815176959
930,12.110592903707902
931,20.515086478979924
932,23.35633171360305
933,22.76943835385394
934,19.70796380901191
935,25.689561925365066
936,17.75568181818182
937,15.527486637403324
938,13.888888888888888
939,23.147255121330193
940,15.65617029872983
941,13.58080579447714
942,25.79591836734694
943,16.16120805030176
944,16.74869231363859
945,19.07734998265695
946,23.140495867768596
947,24.341758286340216
948,27.33564013840831
949,23.449340844748203
950,30.297783933518005
951,18.645344042454013
952,15.241579027587255
953,15.350456401962665
954,19.333729922665082
955,20.446742023841672
956,16.560653393052053
957,30.48315805517451
958,24.609733700642796
959,31.138985132231042
960,25.180785123966942
961,12.767723195761114
962,19.443953435519305
963,23.437499999999996
964,19.366400739969936
965,19.00249895876718
966,20.088275237664103
967,21.434609346697258
968,18.369003374770386
969,15.243902439024392
970,21.913805697589478
971,20.598608033457133
972,22.12619741774261
973,17.238860482103725
974,17.444926771877153
975,23.225431847873423
976,12.18836565096953
977,17.509962564907617
978,28.40909090909091
979,21.71806608974573
980,26.314635323012148
981,17.004995217345098
982,22.783308885490467
983,16.44691757353143
984,13.430603461432801
985,23.08254200146092
986,29.319856487018246
987,16.330381768036002
988,29.069767441860467
989,27.769797950780426
990,26.218820861678008
991,19.721036967980208
992,30.844415958980928
993,18.314255983350673
994,18.408941485864563
995,17.72998941919986
996,22.835009827725745
997,38.446751249519416
998,21.106877552698666
999,19.467401285583104
1000,15.350456401962665
